lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.28000  2.45414E-22   0.57680   0.57681   161
cos(theta),     S11,               S12,             S33,             S34
-1.0000  3.2233907538E-01 -1.8781524725E-17 -3.2233907538E-01  4.2274647921E-19
-0.9875  2.5431489395E-01  1.2075059427E-03 -2.5110586933E-01  3.0110478579E-02
-0.9750  2.0730088010E-01  4.3884104003E-03 -1.9632434723E-01  4.7045723926E-02
-0.9625  1.7542215493E-01  8.5940428544E-03 -1.5426075961E-01  5.4908571549E-02
-0.9500  1.5429345064E-01  1.3161733099E-02 -1.2198598382E-01  5.6711707458E-02
-0.9375  1.4067427896E-01  1.7645553753E-02 -9.7212128219E-02  5.4635734329E-02
-0.9250  1.3219751811E-01  2.1761805000E-02 -7.8160437135E-02  5.0232094137E-02
-0.9125  1.2715689122E-01  2.5346266222E-02 -6.3454784707E-02  4.4581545369E-02
-0.9000  1.2434153853E-01  2.8320868626E-02 -5.2036056315E-02  3.8416998808E-02
-0.8875  1.2290810615E-01  3.0667916940E-02 -4.3093549687E-02  3.2217930071E-02
-0.8750  1.2228258624E-01  3.2410352730E-02 -3.6010215041E-02  2.6282262733E-02
-0.8625  1.2208562656E-01  3.3596837827E-02 -3.0319121152E-02  2.0780513317E-02
-0.8500  1.2207624255E-01  3.4290664585E-02 -2.5669002828E-02  1.5796074223E-02
-0.8375  1.2210986019E-01  3.4561684430E-02 -2.1797132306E-02  1.1354753781E-02
-0.8250  1.2210743300E-01  3.4480597243E-02 -1.8508076580E-02  7.4460688736E-03
-0.8125  1.2203304165E-01  3.4115068474E-02 -1.5657166391E-02  4.0382737008E-03
-0.8000  1.2187792701E-01  3.3527243660E-02 -1.3137720008E-02  1.0886901085E-03
-0.7875  1.2164934715E-01  3.2772314914E-02 -1.0871244177E-02 -1.4494351019E-03
-0.7750  1.2136300427E-01  3.1897864119E-02 -8.7999820568E-03 -3.6225953427E-03
-0.7625  1.2103807314E-01  3.0943765215E-02 -6.8812992332E-03 -5.4744822985E-03
-0.7500  1.2069409098E-01  2.9942475257E-02 -5.0834984762E-03 -7.0446836793E-03
-0.7375  1.2034914944E-01  2.8919582399E-02 -3.3827354693E-03 -8.3682072363E-03
-0.7250  1.2001897216E-01  2.7894510086E-02 -1.7607745085E-03 -9.4755274070E-03
-0.7125  1.1971657227E-01  2.6881301782E-02 -2.0337763596E-04 -1.0392936363E-02
-0.7000  1.1945227028E-01  2.5889430436E-02  1.3008349894E-03 -1.1143046913E-02
-0.6875  1.1923391794E-01  2.4924592661E-02  2.7611797214E-03 -1.1745344537E-02
-0.6750  1.1906722330E-01  2.3989459873E-02  4.1854562389E-03 -1.2216723010E-02
-0.6625  1.1895610818E-01  2.3084368185E-02  5.5803203794E-03 -1.2571965265E-02
-0.6500  1.1890305602E-01  2.2207936095E-02  6.9515381783E-03 -1.2824150508E-02
-0.6375  1.1890942663E-01  2.1357604545E-02  8.3041615216E-03 -1.2984981934E-02
-0.6250  1.1897572687E-01  2.0530097948E-02  9.6426542212E-03 -1.3065038096E-02
-0.6125  1.1910183496E-01  1.9721807814E-02  1.0970988328E-02 -1.3073956249E-02
-0.6000  1.1928718103E-01  1.8929102651E-02  1.2292723648E-02 -1.3020558739E-02
-0.5875  1.1953088899E-01  1.8148569298E-02  1.3611078299E-02 -1.2912934441E-02
-0.5750  1.1983188652E-01  1.7377191773E-02  1.4928994430E-02 -1.2758486987E-02
-0.5625  1.2018898933E-01  1.6612474236E-02  1.6249200652E-02 -1.2563960432E-02
-0.5500  1.2060096583E-01  1.5852514971E-02  1.7574270999E-02 -1.2335451523E-02
-0.5375  1.2106658715E-01  1.5096038278E-02  1.8906679286E-02 -1.2078415983E-02
-0.5250  1.2158466638E-01  1.4342391062E-02  2.0248847241E-02 -1.1797674486E-02
-0.5125  1.2215409003E-01  1.3591510647E-02  2.1603184736E-02 -1.1497422339E-02
-0.5000  1.2277384365E-01  1.2843869998E-02  2.2972120669E-02 -1.1181245378E-02
-0.4875  1.2344303276E-01  1.2100406106E-02  2.4358123442E-02 -1.0852143342E-02
-0.4750  1.2416089986E-01  1.1362436853E-02  2.5763710543E-02 -1.0512560923E-02
-0.4625  1.2492683752E-01  1.0631571131E-02  2.7191447240E-02 -1.0164425917E-02
-0.4500  1.2574039782E-01  9.9096165022E-03  2.8643935030E-02 -9.8091933159E-03
-0.4375  1.2660129777E-01  9.1984881081E-03  3.0123790958E-02 -9.4478938174E-03
-0.4250  1.2750942075E-01  8.5001219990E-03  3.1633619389E-02 -9.0811850432E-03
-0.4125  1.2846481403E-01  7.8163955006E-03  3.3175978166E-02 -8.7094037278E-03
-0.4000  1.2946768239E-01  7.1490566874E-03  3.4753341330E-02 -8.3326172135E-03
-0.3875  1.3051837831E-01  6.4996645070E-03  3.6368060737E-02 -7.9506727733E-03
-0.3750  1.3161738925E-01  5.8695405923E-03  3.8022328900E-02 -7.5632435156E-03
-0.3625  1.3276532267E-01  5.2597333224E-03  3.9718145329E-02 -7.1698699086E-03
-0.3500  1.3396288960E-01  4.6709942531E-03  4.1457288447E-02 -6.7699962530E-03
-0.3375  1.3521088779E-01  4.1037666381E-03  4.3241294910E-02 -6.3630017293E-03
-0.3250  1.3651018530E-01  3.5581854088E-03  4.5071447798E-02 -5.9482259200E-03
-0.3125  1.3786170537E-01  3.0340876772E-03  4.6948774777E-02 -5.5249889582E-03
-0.3000  1.3926641372E-01  2.5310325753E-03  4.8874056889E-02 -5.0926066666E-03
