lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.12157  1.60408E-21   0.32579   0.67618   161
cos(theta),     S11,               S12,             S33,             S34
-0.3000  1.1320877848E-01 -4.9598826835E-02 -5.5151842416E-02  2.6884722791E-02
-0.2875  1.1403580275E-01 -5.0478838760E-02 -5.3933942534E-02  2.7527351586E-02
-0.2750  1.1489199735E-01 -5.1362569297E-02 -5.2689808217E-02  2.8180385662E-02
-0.2625  1.1577814765E-01 -5.2250206875E-02 -5.1418452807E-02  2.8844381831E-02
-0.2500  1.1669499610E-01 -5.3142042367E-02 -5.0118711509E-02  2.9519815825E-02
-0.2375  1.1764329181E-01 -5.4038409572E-02 -4.8789307400E-02  3.0207008752E-02
-0.2250  1.1862385124E-01 -5.4939610703E-02 -4.7428945668E-02  3.0906108928E-02
-0.2125  1.1963760893E-01 -5.5845852923E-02 -4.6036403002E-02  3.1617137607E-02
-0.2000  1.2068564101E-01 -5.6757218849E-02 -4.4610579218E-02  3.2340084645E-02
-0.1875  1.2176915335E-01 -5.7673682383E-02 -4.3150490340E-02  3.3075021414E-02
-0.1750  1.2288943934E-01 -5.8595165023E-02 -4.1655202777E-02  3.3822190395E-02
-0.1625  1.2404782374E-01 -5.9521612715E-02 -4.0123730014E-02  3.4582037556E-02
-0.1500  1.2524561423E-01 -6.0453064945E-02 -3.8554928306E-02  3.5355173493E-02
-0.1375  1.2648408046E-01 -6.1389689808E-02 -3.6947429938E-02  3.6142275716E-02
-0.1250  1.2776446955E-01 -6.2331770992E-02 -3.5299639953E-02  3.6943967830E-02
-0.1125  1.2908805346E-01 -6.3279650902E-02 -3.3609798676E-02  3.7760722156E-02
-0.1000  1.3045619079E-01 -6.4233651547E-02 -3.1876086347E-02  3.8592825452E-02
-0.0875  1.3187037966E-01 -6.5194004487E-02 -3.0096727978E-02  3.9440424045E-02
-0.0750  1.3333228168E-01 -6.6160818461E-02 -2.8270054313E-02  4.0303633152E-02
-0.0625  1.3484370874E-01 -6.7134098744E-02 -2.6394490556E-02  4.1182667915E-02
-0.0500  1.3640658001E-01 -6.8113811151E-02 -2.4468473304E-02  4.2077942399E-02
-0.0375  1.3802286937E-01 -6.9099964438E-02 -2.2490326565E-02  4.2990093773E-02
-0.0250  1.3969456807E-01 -7.0092676096E-02 -2.0458146795E-02  4.3919919131E-02
-0.0125  1.4142368112E-01 -7.1092192720E-02 -1.8369745271E-02  4.4868250164E-02
-0.0000  1.4321226123E-01 -7.2098855408E-02 -1.6222672731E-02  4.5835819891E-02
 0.0125  1.4506246730E-01 -7.3113025183E-02 -1.4014315019E-02  4.6823181937E-02
 0.0250  1.4697662324E-01 -7.4135002193E-02 -1.1742015034E-02  4.7830721616E-02
 0.0375  1.4895725295E-01 -7.5164976303E-02 -9.4031616208E-03  4.8858756964E-02
 0.0500  1.5100707864E-01 -7.6203032874E-02 -6.9951987735E-03  4.9907685044E-02
 0.0625  1.5312898801E-01 -7.7249211547E-02 -4.5155446018E-03  5.0978104898E-02
