lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.12157  5.30516E-22   0.25774   0.64660   161
cos(theta),     S11,               S12,             S33,             S34
-0.3000  1.2523599727E-01 -6.4634351373E-02 -6.4765029767E-02  2.9794013974E-02
-0.2875  1.2600698468E-01 -6.5721190222E-02 -6.3263425387E-02  3.0491642984E-02
-0.2750  1.2681073151E-01 -6.6809259425E-02 -6.1732150661E-02  3.1198520198E-02
-0.2625  1.2764809035E-01 -6.7898665998E-02 -6.0170280220E-02  3.1915276905E-02
-0.2500  1.2851983109E-01 -6.8989669005E-02 -5.8576648439E-02  3.2642493834E-02
-0.2375  1.2942669033E-01 -7.0082621071E-02 -5.6949908750E-02  3.3380590998E-02
-0.2250  1.3036944112E-01 -7.1177882826E-02 -5.5288636988E-02  3.4129773886E-02
-0.2125  1.3134895994E-01 -7.2275738686E-02 -5.3591444019E-02  3.4890052131E-02
-0.2000  1.3236627003E-01 -7.3376341118E-02 -5.1857060394E-02  3.5661323086E-02
-0.1875  1.3342254879E-01 -7.4479700413E-02 -5.0084365457E-02  3.6443491672E-02
-0.1750  1.3451909932E-01 -7.5585721520E-02 -4.8272352091E-02  3.7236586393E-02
-0.1625  1.3565729836E-01 -7.6694273841E-02 -4.6420039711E-02  3.8040833372E-02
-0.1500  1.3683854012E-01 -7.7805269377E-02 -4.4526365181E-02  3.8856665006E-02
-0.1375  1.3806419615E-01 -7.8918722654E-02 -4.2590088080E-02  3.9684662378E-02
-0.1250  1.3933560481E-01 -8.0034773031E-02 -4.0609741068E-02  4.0525453131E-02
-0.1125  1.4065409318E-01 -8.1153663615E-02 -3.8583639809E-02  4.1379601340E-02
-0.1000  1.4202102280E-01 -8.2275686261E-02 -3.6509945882E-02  4.2247527865E-02
-0.0875  1.4343784260E-01 -8.3401113587E-02 -3.4386757689E-02  4.3129488044E-02
-0.0750  1.4490613139E-01 -8.4530142613E-02 -3.2212195060E-02  4.4025612642E-02
-0.0625  1.4642761647E-01 -8.5662869399E-02 -2.9984446428E-02  4.4935995271E-02
-0.0500  1.4800416520E-01 -8.6799302049E-02 -2.7701761756E-02  4.5860793274E-02
-0.0375  1.4963775608E-01 -8.7939405134E-02 -2.5362394544E-02  4.6800305227E-02
-0.0250  1.5133044346E-01 -8.9083157443E-02 -2.2964514699E-02  4.7754998072E-02
-0.0125  1.5308433127E-01 -9.0230601001E-02 -2.0506123951E-02  4.8725476547E-02
-0.0000  1.5490156698E-01 -9.1381863744E-02 -1.7985003177E-02  4.9712409527E-02
 0.0125  1.5678435829E-01 -9.2537149238E-02 -1.5398707588E-02  5.0716443656E-02
 0.0250  1.5873500654E-01 -9.3696699816E-02 -1.2744606557E-02  5.1738138252E-02
 0.0375  1.6075594461E-01 -9.4860749415E-02 -1.0019947553E-02  5.2777945717E-02
 0.0500  1.6284976688E-01 -9.6029485345E-02 -7.2219149815E-03  5.3836242755E-02
 0.0625  1.6501924303E-01 -9.7203033444E-02 -4.3476579749E-03  5.4913397275E-02
 0.0750  1.6726731537E-01 -9.8381470670E-02 -1.3942747388E-03  5.6009842368E-02
 0.0875  1.6959708614E-01 -9.9564857808E-02  1.6412409027E-03  5.7126127458E-02
 0.1000  1.7201180522E-01 -1.0075327724E-01  4.7620702123E-03  5.8262927828E-02
 0.1125  1.7451486788E-01 -1.0194685980E-01  7.9716313108E-03  5.9421012217E-02
 0.1250  1.7710982691E-01 -1.0314579070E-01  1.1273611571E-02  6.0601185911E-02
 0.1375  1.7980041748E-01 -1.0435029408E-01  1.4671964425E-02  6.1804236104E-02
 0.1500  1.8259058784E-01 -1.0556060516E-01  1.8170880590E-02  6.3030903566E-02
 0.1625  1.8548452798E-01 -1.0677694353E-01  2.1774754668E-02  6.4281891482E-02
 0.1750  1.8848669040E-01 -1.0799949934E-01  2.5488169117E-02  6.5557905102E-02
 0.1875  1.9160180268E-01 -1.0922843712E-01  2.9315908687E-02  6.6859702569E-02
 0.2000  1.9483487569E-01 -1.1046391385E-01  3.3263004157E-02  6.8188133889E-02
 0.2125  1.9819121384E-01 -1.1170610114E-01  3.7334791550E-02  6.9544152568E-02
 0.2250  2.0167643279E-01 -1.1295520121E-01  4.1536967795E-02  7.0928798739E-02
 0.2375  2.0529648642E-01 -1.1421144987E-01  4.5875628187E-02  7.2343166434E-02
 0.2500  2.0905770123E-01 -1.1547510733E-01  5.0357282269E-02  7.3788374299E-02
 0.2625  2.1296681403E-01 -1.1674644313E-01  5.4988856898E-02  7.5265555627E-02
 0.2750  2.1703100926E-01 -1.1802572401E-01  5.9777702201E-02  7.6775872575E-02
 0.2875  2.2125795462E-01 -1.1931321078E-01  6.4731614694E-02  7.8320546904E-02
 0.3000  2.2565583699E-01 -1.2060916511E-01  6.9858883367E-02  7.9900892164E-02
 0.3125  2.3023340205E-01 -1.2191386183E-01  7.5168354131E-02  8.1518333437E-02
 0.3250  2.3500000105E-01 -1.2322760018E-01  8.0669501250E-02  8.3174409202E-02
 0.3375  2.3996564620E-01 -1.2455070906E-01  8.6372494834E-02  8.4870760389E-02
 0.3500  2.4514107441E-01 -1.2588354526E-01  9.2288260117E-02  8.6609118313E-02
 0.3625  2.5053781759E-01 -1.2722648797E-01  9.8428533013E-02  8.8391302528E-02
 0.3750  2.5616827909E-01 -1.2857993433E-01  1.0480592208E-01  9.0219232847E-02
 0.3875  2.6204581686E-01 -1.2994429944E-01  1.1143398674E-01  9.2094951363E-02
 0.4000  2.6818483590E-01 -1.3132002132E-01  1.1832733615E-01  9.4020645500E-02
 0.4125  2.7460089286E-01 -1.3270756798E-01  1.2550174655E-01  9.5998664306E-02
 0.4250  2.8131081526E-01 -1.3410744332E-01  1.3297429137E-01  9.8031526120E-02
 0.4375  2.8833283686E-01 -1.3552018965E-01  1.4076347988E-01  1.0012192208E-01
 0.4500  2.9568675029E-01 -1.3694638735E-01  1.4888940538E-01  1.0227272271E-01
 0.4625  3.0339407878E-01 -1.3838665370E-01  1.5737390926E-01  1.0448699281E-01
 0.4750  3.1147827012E-01 -1.3984164334E-01  1.6624076918E-01  1.0676801497E-01
 0.4875  3.1996491728E-01 -1.4131205096E-01  1.7551591841E-01  1.0911931844E-01
 0.5000  3.2888201070E-01 -1.4279861583E-01  1.8522769966E-01  1.1154470960E-01
 0.5125  3.3826022800E-01 -1.4430212671E-01  1.9540715562E-01  1.1404830376E-01
 0.5250  3.4813326690E-01 -1.4582342691E-01  2.0608835979E-01  1.1663456155E-01
 0.5375  3.5853822902E-01 -1.4736342037E-01  2.1730879620E-01  1.1930833492E-01
 0.5500  3.6951606445E-01 -1.4892308065E-01  2.2910980138E-01  1.2207492627E-01
