lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.12400  3.66456E-22   0.33959   0.58950   161
cos(theta),     S11,               S12,             S33,             S34
-0.3000  1.4733536215E-01 -7.7116334418E-02 -6.6517442421E-02  4.1951401970E-02
-0.2875  1.4836790027E-01 -7.8367982865E-02 -6.4552155094E-02  4.2926490308E-02
-0.2750  1.4944158136E-01 -7.9620394121E-02 -6.2547070653E-02  4.3914611235E-02
-0.2625  1.5055739566E-01 -8.0873775170E-02 -6.0500756400E-02  4.4915867220E-02
-0.2500  1.5171644837E-01 -8.2128241178E-02 -5.8411841205E-02  4.5930275953E-02
-0.2375  1.5291997292E-01 -8.3383798951E-02 -5.6279046583E-02  4.6957853470E-02
-0.2250  1.5416931575E-01 -8.4640367588E-02 -5.4101169601E-02  4.7998705544E-02
-0.2125  1.5546589789E-01 -8.5897830973E-02 -5.1877019544E-02  4.9053094811E-02
-0.2000  1.5681116706E-01 -8.7156104782E-02 -4.9605327305E-02  5.0121457192E-02
-0.1875  1.5820655871E-01 -8.8415194031E-02 -4.7284658288E-02  5.1204357647E-02
-0.1750  1.5965348196E-01 -8.9675218918E-02 -4.4913361047E-02  5.2302397326E-02
-0.1625  1.6115333803E-01 -9.0936397123E-02 -4.2489573133E-02  5.3416103987E-02
-0.1500  1.6270756651E-01 -9.2198986681E-02 -4.0011285330E-02  5.4545847189E-02
-0.1375  1.6431770380E-01 -9.3463209379E-02 -3.7476442333E-02  5.5691813933E-02
-0.1250  1.6598543214E-01 -9.4729183962E-02 -3.4883041201E-02  5.6854059607E-02
-0.1125  1.6771260035E-01 -9.5996896720E-02 -3.2229185987E-02  5.8032619954E-02
-0.1000  1.6950120803E-01 -9.7266223914E-02 -2.9513070918E-02  5.9227643234E-02
-0.0875  1.7135335976E-01 -9.8537000095E-02 -2.6732891469E-02  6.0439489357E-02
-0.0750  1.7327120899E-01 -9.9809106597E-02 -2.3886713041E-02  6.1668751442E-02
-0.0625  1.7525691711E-01 -1.0108254372E-01 -2.0972348037E-02  6.2916184102E-02
-0.0500  1.7731264816E-01 -1.0235745417E-01 -1.7987293567E-02  6.4182561942E-02
-0.0375  1.7944060547E-01 -1.0363408409E-01 -1.4928760365E-02  6.5468525241E-02
-0.0250  1.8164309784E-01 -1.0491269490E-01 -1.1793785374E-02  6.6774481593E-02
-0.0125  1.8392260896E-01 -1.0619346278E-01 -8.5793809902E-03  6.8100613864E-02
-0.0000  1.8628184085E-01 -1.0747641165E-01 -5.2826516288E-03  6.9447000416E-02
 0.0125  1.8872371268E-01 -1.0876141328E-01 -1.9008161880E-03  7.0813800760E-02
 0.0250  1.9125131725E-01 -1.1004825933E-01  1.5688862996E-03  7.2201423086E-02
 0.0375  1.9386785860E-01 -1.1133677468E-01  5.1293756802E-03  7.3610590064E-02
 0.0500  1.9657660510E-01 -1.1262691854E-01  8.7839165087E-03  7.5042261375E-02
 0.0625  1.9938088708E-01 -1.1391882117E-01  1.2536221143E-02  7.6497440209E-02
 0.0750  2.0228414648E-01 -1.1521273290E-01  1.6390414131E-02  7.7976954516E-02
 0.0875  2.0529001932E-01 -1.1650890618E-01  2.0350869794E-02  7.9481327213E-02
 0.1000  2.0840241345E-01 -1.1780746959E-01  2.4422005349E-02  8.1010813991E-02
 0.1125  2.1162554489E-01 -1.1910836198E-01  2.8608146185E-02  8.2565603375E-02
 0.1250  2.1496391852E-01 -1.2041136767E-01  3.2913552780E-02  8.4146081598E-02
 0.1375  2.1842227056E-01 -1.2171623893E-01  3.7342616315E-02  8.5753016716E-02
 0.1500  2.2200551441E-01 -1.2302284028E-01  4.1900132366E-02  8.7387547855E-02
 0.1625  2.2571873209E-01 -1.2433123005E-01  4.6591505779E-02  8.9050969901E-02
 0.1750  2.2956722772E-01 -1.2564162567E-01  5.1422766471E-02  9.0744428429E-02
 0.1875  2.3355662227E-01 -1.2695426691E-01  5.6400381877E-02  9.2468708529E-02
 0.2000  2.3769294199E-01 -1.2826925728E-01  6.1530981459E-02  9.4224261134E-02
 0.2125  2.4198265717E-01 -1.2958648474E-01  6.6821180181E-02  9.6011470447E-02
 0.2250  2.4643266112E-01 -1.3090567843E-01  7.2277643321E-02  9.7831004986E-02
 0.2375  2.5105022234E-01 -1.3222657024E-01  7.7907386518E-02  9.9684020790E-02
 0.2500  2.5584296456E-01 -1.3354905438E-01  8.3718140897E-02  1.0157206482E-01
 0.2625  2.6081891159E-01 -1.3487323132E-01  8.9718550168E-02  1.0349672645E-01
 0.2750  2.6598658833E-01 -1.3619929798E-01  9.5918067942E-02  1.0545927517E-01
 0.2875  2.7135512776E-01 -1.3752735833E-01  1.0232663835E-01  1.0746055740E-01
 0.3000  2.7693433169E-01 -1.3885729466E-01  1.0895442172E-01  1.0950125174E-01
 0.3125  2.8273467412E-01 -1.4018880196E-01  1.1581182062E-01  1.1158230854E-01
 0.3250  2.8876728867E-01 -1.4152156308E-01  1.2290984632E-01  1.1370523349E-01
 0.3375  2.9504400004E-01 -1.4285542476E-01  1.3026058993E-01  1.1587197467E-01
 0.3500  3.0157742443E-01 -1.4419042556E-01  1.3787745675E-01  1.1808449024E-01
 0.3625  3.0838110465E-01 -1.4552664672E-01  1.4577500544E-01  1.2034436111E-01
 0.3750  3.1546961931E-01 -1.4686401397E-01  1.5396858290E-01  1.2265280204E-01
 0.3875  3.2285863992E-01 -1.4820222890E-01  1.6247415826E-01  1.2501108410E-01
 0.4000  3.3056497516E-01 -1.4954089448E-01  1.7130861031E-01  1.2742099220E-01
 0.4125  3.3860666749E-01 -1.5087971384E-01  1.8049030935E-01  1.2988488202E-01
 0.4250  3.4700316243E-01 -1.5221856463E-01  1.9003954052E-01  1.3240527559E-01
 0.4375  3.5577550107E-01 -1.5355737272E-01  1.9997846556E-01  1.3498440668E-01
 0.4500  3.6494647448E-01 -1.5489591777E-01  2.1033080928E-01  1.3762420183E-01
 0.4625  3.7454074755E-01 -1.5623377792E-01  2.2112178674E-01  1.4032673024E-01
 0.4750  3.8458502863E-01 -1.5757046732E-01  2.3237856304E-01  1.4309463249E-01
 0.4875  3.9510833809E-01 -1.5890559899E-01  2.4413096110E-01  1.4593104874E-01
 0.5000  4.0614233281E-01 -1.6023887700E-01  2.5641186323E-01  1.4883915093E-01
 0.5125  4.1772160415E-01 -1.6156993067E-01  2.6925715480E-01  1.5182186936E-01
 0.5250  4.2988395169E-01 -1.6289819854E-01  2.8270567973E-01  1.5488216342E-01
 0.5375  4.4267073782E-01 -1.6422299635E-01  2.9679971879E-01  1.5802348393E-01
 0.5500  4.5612739204E-01 -1.6554365322E-01  3.1158586829E-01  1.6124983071E-01
 0.5625  4.7030399857E-01 -1.6685951422E-01  3.2711573404E-01  1.6456538595E-01
 0.5750  4.8525587548E-01 -1.6816980853E-01  3.4344624032E-01  1.6797430906E-01
 0.5875  5.0104420115E-01 -1.6947357464E-01  3.6064005149E-01  1.7148101884E-01
 0.6000  5.1773683902E-01 -1.7076972927E-01  3.7876656523E-01  1.7509054770E-01
 0.6125  5.3540938927E-01 -1.7205713730E-01  3.9790322063E-01  1.7880848533E-01
 0.6250  5.5414636217E-01 -1.7333455586E-01  4.1813663788E-01  1.8264073325E-01
 0.6375  5.7404247869E-01 -1.7460054336E-01  4.3956374315E-01  1.8659357693E-01
 0.6500  5.9520428018E-01 -1.7585345956E-01  4.6229342361E-01  1.9067398675E-01
 0.6625  6.1775215611E-01 -1.7709149436E-01  4.8644874682E-01  1.9488968748E-01
 0.6750  6.4182274088E-01 -1.7831261444E-01  5.1216938355E-01  1.9924904016E-01
 0.6875  6.6757174335E-01 -1.7951447733E-01  5.3961435324E-01  2.0376113929E-01
 0.7000  6.9517747015E-01 -1.8069440024E-01  5.6896560572E-01  2.0843608654E-01
 0.7125  7.2484524816E-01 -1.8184933929E-01  6.0043258883E-01  2.1328514201E-01
 0.7250  7.5681289785E-01 -1.8297582825E-01  6.3425780533E-01  2.1832084196E-01
 0.7375  7.9135762858E-01 -1.8406991500E-01  6.7072384048E-01  2.2355724437E-01
 0.7500  8.2880489003E-01 -1.8512708452E-01  7.1016247453E-01  2.2901009084E-01
 0.7625  8.6953971362E-01 -1.8614207605E-01  7.5296627676E-01  2.3469671916E-01
 0.7750  9.1402126982E-01 -1.8710853109E-01  7.9960330614E-01  2.4063581018E-01
 0.7875  9.6280169845E-01 -1.8801843134E-01  8.5063589674E-01  2.4684705215E-01
 0.8000  1.0165506687E+00 -1.8886132536E-01  9.0674482638E-01  2.5335107536E-01
 0.8125  1.0760880984E+00 -1.8962352139E-01  9.6876131612E-01  2.6017055744E-01
 0.8250  1.1424294675E+00 -1.9028765524E-01  1.0377117113E+00  2.6733368634E-01
 0.8375  1.2168517675E+00 -1.9083318874E-01  1.1148838431E+00  2.7488093466E-01
 0.8500  1.3009941802E+00 -1.9123817682E-01  1.2019307079E+00  2.8287450566E-01
 0.8625  1.3970162590E+00 -1.9148153171E-01  1.3010357479E+00  2.9140589235E-01
 0.8750  1.5078467765E+00 -1.9154257998E-01  1.4151726860E+00  3.0059104351E-01
 0.8875  1.6375667318E+00 -1.9139134424E-01  1.5484987144E+00  3.1053825634E-01
 0.9000  1.7919833728E+00 -1.9096147180E-01  1.7069262373E+00  3.2128205649E-01
 0.9125  1.9795014211E+00 -1.9010526020E-01  1.8989634526E+00  3.3271796514E-01
 0.9250  2.2126265062E+00 -1.8855777987E-01  2.1371566280E+00  3.4467033849E-01
 0.9375  2.5113281182E+00 -1.8598550254E-01  2.4414194354E+00  3.5734899936E-01
 0.9500  2.9124857419E+00 -1.8219618403E-01  2.8486627904E+00  3.7233793951E-01
 0.9625  3.4988272438E+00 -1.7722053361E-01  3.4424600695E+00  3.9290639076E-01
 0.9750  4.4886650643E+00 -1.6916699499E-01  4.4440632948E+00  4.1684025397E-01
 0.9875  6.5381985043E+00 -1.4138410743E-01  6.5141935165E+00  3.9766358292E-01
 1.0000  1.3661648874E+01  8.4101201851E-42  1.3661648874E+01 -2.1152670698E-18
