lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.12400  1.56397E-21   0.33173   0.67773   161
cos(theta),     S11,               S12,             S33,             S34
-0.3000  1.1222288049E-01 -4.8714773608E-02 -5.2383231098E-02  2.6866061486E-02
-0.2875  1.1307349710E-01 -4.9577095379E-02 -5.1151543957E-02  2.7512538292E-02
-0.2750  1.1395318449E-01 -5.0443532649E-02 -4.9892757863E-02  2.8170085987E-02
-0.2625  1.1486269465E-01 -5.1314336431E-02 -4.8605727722E-02  2.8838830370E-02
-0.2500  1.1580288107E-01 -5.2189675764E-02 -4.7289370381E-02  2.9518804763E-02
-0.2375  1.1677471409E-01 -5.3069618102E-02 -4.5942699387E-02  3.0210028476E-02
-0.2250  1.1777926902E-01 -5.3954145238E-02 -4.4564814088E-02  3.0912594888E-02
-0.2125  1.1881769190E-01 -5.4843199825E-02 -4.3154844821E-02  3.1626738549E-02
-0.2000  1.1989115561E-01 -5.5736746510E-02 -4.1711871593E-02  3.2352856843E-02
-0.1875  1.2100082304E-01 -5.6634826052E-02 -4.0234843952E-02  3.3091477095E-02
-0.1750  1.2214783146E-01 -5.7537582717E-02 -3.8722530455E-02  3.3843179498E-02
-0.1625  1.2333330475E-01 -5.8445254513E-02 -3.7173516423E-02  3.4608503081E-02
-0.1500  1.2455838987E-01 -5.9358129394E-02 -3.5586251367E-02  3.5387869476E-02
-0.1375  1.2582430461E-01 -6.0276483465E-02 -3.3959128658E-02  3.6181554154E-02
-0.1250  1.2713237954E-01 -6.1200524548E-02 -3.2290566811E-02  3.6989717891E-02
-0.1125  1.2848407896E-01 -6.2130363073E-02 -3.0579059636E-02  3.7812488437E-02
-0.1000  1.2988099398E-01 -6.3066022123E-02 -2.8823173246E-02  3.8650062103E-02
-0.0875  1.3132481209E-01 -6.4007483252E-02 -2.7021488037E-02  3.9502785659E-02
-0.0750  1.3281727710E-01 -6.4954750153E-02 -2.5172505891E-02  4.0371185106E-02
-0.0625  1.3436015765E-01 -6.5907904478E-02 -2.3274557923E-02  4.1255928268E-02
-0.0500  1.3595523911E-01 -6.6867130691E-02 -2.1325749387E-02  4.2157735151E-02
-0.0375  1.3760434393E-01 -6.7832699267E-02 -1.9323964099E-02  4.3077272821E-02
-0.0250  1.3930937341E-01 -6.8804915122E-02 -1.7266926034E-02  4.4015079857E-02
-0.0125  1.4107235485E-01 -6.9784053411E-02 -1.5152290566E-02  4.4971554526E-02
-0.0000  1.4289547538E-01 -7.0770310971E-02 -1.2977723286E-02  4.5947014102E-02
 0.0125  1.4478109046E-01 -7.1763795333E-02 -1.0740927941E-02  4.6941801020E-02
 0.0250  1.4673170648E-01 -7.2764556618E-02 -8.4396064677E-03  4.7956389166E-02
 0.0375  1.4874994955E-01 -7.3772647922E-02 -6.0713647160E-03  4.8991441601E-02
 0.0500  1.5083853897E-01 -7.4788186080E-02 -3.6336034237E-03  5.0047792120E-02
 0.0625  1.5300028202E-01 -7.5811384009E-02 -1.1234423709E-03  5.1126358598E-02
 0.0750  1.5523809618E-01 -7.6842539151E-02  1.4622890347E-03  5.2228029824E-02
 0.0875  1.5755505149E-01 -7.7881984002E-02  4.1269936373E-03  5.3353582275E-02
 0.1000  1.5995441608E-01 -7.8930023940E-02  6.8742142894E-03  5.4503670180E-02
 0.1125  1.6243968694E-01 -7.9986894376E-02  9.7075600595E-03  5.5678895954E-02
 0.1250  1.6501459676E-01 -8.1052759572E-02  1.2630696002E-02  5.6879926192E-02
 0.1375  1.6768310139E-01 -8.2127753504E-02  1.5647409609E-02  5.8107593106E-02
 0.1500  1.7044936345E-01 -8.3212040445E-02  1.8761726340E-02  5.9362927584E-02
 0.1625  1.7331775007E-01 -8.4305861956E-02  2.1978019367E-02  6.0647106645E-02
 0.1750  1.7629285478E-01 -8.5409544541E-02  2.5301061272E-02  6.1961346125E-02
 0.1875  1.7937953973E-01 -8.6523464778E-02  2.8735998504E-02  6.3306801750E-02
 0.2000  1.8258298373E-01 -8.7647993539E-02  3.2288275246E-02  6.4684538138E-02
 0.2125  1.8590871962E-01 -8.8783453237E-02  3.5963565120E-02  6.6095585764E-02
 0.2250  1.8936265354E-01 -8.9930113841E-02  3.9767766478E-02  6.7541052661E-02
 0.2375  1.9295107186E-01 -9.1088229080E-02  4.3707079448E-02  6.9022223476E-02
 0.2500  1.9668065107E-01 -9.2258088929E-02  4.7788132743E-02  7.0540586346E-02
 0.2625  2.0055848447E-01 -9.3440054485E-02  5.2018097568E-02  7.2097774954E-02
 0.2750  2.0459212937E-01 -9.4634553821E-02  5.6404736474E-02  7.3695469636E-02
 0.2875  2.0878966587E-01 -9.5842044260E-02  6.0956381338E-02  7.5335329181E-02
 0.3000  2.1315975384E-01 -9.7062969409E-02  6.5681886289E-02  7.7019003617E-02
 0.3125  2.1771168026E-01 -9.8297742007E-02  7.0590621603E-02  7.8748220953E-02
 0.3250  2.2245540104E-01 -9.9546763899E-02  7.5692547628E-02  8.0524888341E-02
 0.3375  2.2740158961E-01 -1.0081046694E-01  8.0998352237E-02  8.2351139462E-02
 0.3500  2.3256170296E-01 -1.0208934395E-01  8.6519592651E-02  8.4229303106E-02
 0.3625  2.3794806590E-01 -1.0338394847E-01  9.2268786396E-02  8.6161830098E-02
 0.3750  2.4357396542E-01 -1.0469486797E-01  9.8259444523E-02  8.8151247988E-02
 0.3875  2.4945374712E-01 -1.0602269624E-01  1.0450609437E-01  9.0200188455E-02
 0.4000  2.5560291413E-01 -1.0736802965E-01  1.1102435423E-01  9.2311471448E-02
 0.4125  2.6203823795E-01 -1.0873149017E-01  1.1783108547E-01  9.4488184627E-02
