lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.10340  7.09060E-22   0.20943   0.63127   161
cos(theta),     S11,               S12,             S33,             S34
-0.3000  1.3221569009E-01 -7.1726736255E-02 -8.2037818316E-02  2.3743204233E-02
-0.2875  1.3277347560E-01 -7.2972838496E-02 -8.0597912619E-02  2.4301181457E-02
-0.2750  1.3335842285E-01 -7.4224620100E-02 -7.9126370731E-02  2.4867087871E-02
-0.2625  1.3397165775E-01 -7.5481590233E-02 -7.7622384795E-02  2.5438909688E-02
-0.2500  1.3461516888E-01 -7.6742417299E-02 -7.6086331484E-02  2.6015151818E-02
-0.2375  1.3529139936E-01 -7.8005430731E-02 -7.4519351820E-02  2.6595433723E-02
-0.2250  1.3600268530E-01 -7.9269253175E-02 -7.2922639374E-02  2.7180714613E-02
-0.2125  1.3675073878E-01 -8.0533340235E-02 -7.1296677725E-02  2.7773053751E-02
-0.2000  1.3753636326E-01 -8.1798230006E-02 -6.9640697596E-02  2.8374974187E-02
-0.1875  1.3835951012E-01 -8.3065403572E-02 -6.7952557010E-02  2.8988645271E-02
-0.1750  1.3921966274E-01 -8.4336797942E-02 -6.6229102210E-02  2.9615175870E-02
-0.1625  1.4011641185E-01 -8.5614144365E-02 -6.4466891892E-02  3.0254282701E-02
-0.1500  1.4105001028E-01 -8.6898376942E-02 -6.2663026293E-02  3.0904469977E-02
-0.1375  1.4202169751E-01 -8.8189337980E-02 -6.0815771793E-02  3.1563669426E-02
-0.1250  1.4303366779E-01 -8.9485899432E-02 -5.8924736625E-02  3.2230111735E-02
-0.1125  1.4408869124E-01 -9.0786461224E-02 -5.6990516318E-02  3.2903101451E-02
-0.1000  1.4518953419E-01 -9.2089637288E-02 -5.5013931159E-02  3.3583391700E-02
-0.0875  1.4633840807E-01 -9.3394859721E-02 -5.2995143670E-02  3.4273001149E-02
-0.0750  1.4753666903E-01 -9.4702657118E-02 -5.0933002705E-02  3.4974532620E-02
-0.0625  1.4878489235E-01 -9.6014490034E-02 -4.8824881504E-02  3.5690256527E-02
-0.0500  1.5008329314E-01 -9.7332206973E-02 -4.6667084022E-02  3.6421327874E-02
-0.0375  1.5143231959E-01 -9.8657344826E-02 -4.4455660728E-02  3.7167462503E-02
-0.0250  1.5283317061E-01 -9.9990568368E-02 -4.2187298227E-02  3.7927215755E-02
-0.0125  1.5428801930E-01 -1.0133148925E-01 -3.9859905765E-02  3.8698754806E-02
-0.0000  1.5579985045E-01 -1.0267894367E-01 -3.7472641667E-02  3.9480800161E-02
 0.0125  1.5737198947E-01 -1.0403160670E-01 -3.5025360428E-02  4.0273329545E-02
 0.0250  1.5900753816E-01 -1.0538866893E-01 -3.2517716660E-02  4.1077732862E-02
 0.0375  1.6070897533E-01 -1.0675026996E-01 -2.9948320735E-02  4.1896346386E-02
 0.0500  1.6247810385E-01 -1.0811749260E-01 -2.7314324808E-02  4.2731575289E-02
 0.0625  1.6431636443E-01 -1.0949192525E-01 -2.4611625766E-02  4.3585007099E-02
 0.0750  1.6622536325E-01 -1.1087500424E-01 -2.1835585824E-02  4.4456928875E-02
 0.0875  1.6820736053E-01 -1.1226745389E-01 -1.8981924702E-02  4.5346474441E-02
 0.1000  1.7026548969E-01 -1.1366909371E-01 -1.6047351244E-02  4.6252326945E-02
 0.1125  1.7240361389E-01 -1.1507909957E-01 -1.3029626290E-02  4.7173630285E-02
 0.1250  1.7462591037E-01 -1.1649657764E-01 -9.9270285976E-03  4.8110658078E-02
 0.1375  1.7693640908E-01 -1.1792115177E-01 -6.7374951832E-03  4.9064910390E-02
 0.1500  1.7933873039E-01 -1.1935326245E-01 -3.4578725191E-03  5.0038601422E-02
 0.1625  1.8183615498E-01 -1.2079403178E-01 -8.3654780502E-05  5.1033817485E-02
 0.1750  1.8443197863E-01 -1.2224478314E-01  3.3906746255E-03  5.2051795917E-02
 0.1875  1.8712995313E-01 -1.2370648919E-01  6.9709063392E-03  5.3092705639E-02
 0.2000  1.8993457685E-01 -1.2517945382E-01  1.0662393205E-02  5.4156031693E-02
 0.2125  1.9285109394E-01 -1.2666339348E-01  1.4469762460E-02  5.5241330896E-02
 0.2250  1.9588523517E-01 -1.2815785087E-01  1.8397205372E-02  5.6348923128E-02
