lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.15490  2.79743E-22   0.45156   0.57064   161
cos(theta),     S11,               S12,             S33,             S34
-0.3000  1.5746125149E-01 -5.6588452682E-02 -2.0718987143E-02  4.7170310528E-02
-0.2875  1.5916694725E-01 -5.7441587171E-02 -1.8234470675E-02  4.8189517167E-02
-0.2750  1.6091740168E-01 -5.8293818729E-02 -1.5706006025E-02  4.9225303413E-02
-0.2625  1.6271395155E-01 -5.9145023650E-02 -1.3132183470E-02  5.0277828541E-02
-0.2500  1.6455797909E-01 -5.9995086423E-02 -1.0511543605E-02  5.1347273296E-02
-0.2375  1.6645090959E-01 -6.0843902727E-02 -7.8425655775E-03  5.2433831923E-02
-0.2250  1.6839421121E-01 -6.1691377886E-02 -5.1236609889E-03  5.3537700757E-02
-0.2125  1.7038939754E-01 -6.2537421123E-02 -2.3531750753E-03  5.4659067782E-02
-0.2000  1.7243803268E-01 -6.3381937600E-02  4.7060587524E-04  5.5798107470E-02
-0.1875  1.7454173749E-01 -6.4224821223E-02  3.3494443829E-03  5.6954983484E-02
-0.1750  1.7670219577E-01 -6.5065951129E-02  6.2851437495E-03  5.8129858974E-02
-0.1625  1.7892115893E-01 -6.5905193523E-02  9.2795465634E-03  5.9322911198E-02
-0.1500  1.8120044847E-01 -6.6742408578E-02  1.2334541986E-02  6.0534345205E-02
-0.1375  1.8354195668E-01 -6.7577460099E-02  1.5452080857E-02  6.1764401247E-02
-0.1250  1.8594764647E-01 -6.8410224321E-02  1.8634194549E-02  6.3013352557E-02
-0.1125  1.8841955173E-01 -6.9240594319E-02  2.1883011752E-02  6.4281493678E-02
-0.1000  1.9095977948E-01 -7.0068477927E-02  2.5200767836E-02  6.5569123336E-02
-0.0875  1.9357051422E-01 -7.0893789502E-02  2.8589804119E-02  6.6876528355E-02
-0.0750  1.9625402443E-01 -7.1716438344E-02  3.2052558394E-02  6.8203975268E-02
-0.0625  1.9901266991E-01 -7.2536318079E-02  3.5591551904E-02  6.9551713645E-02
-0.0500  2.0184890910E-01 -7.3353301153E-02  3.9209379920E-02  7.0919990685E-02
-0.0375  2.0476530526E-01 -7.4167240703E-02  4.2908712227E-02  7.2309071880E-02
-0.0250  2.0776453132E-01 -7.4977979097E-02  4.6692306107E-02  7.3719259731E-02
-0.0125  2.1084937392E-01 -7.5785359639E-02  5.0563029382E-02  7.5150902778E-02
-0.0000  2.1402273758E-01 -7.6589236479E-02  5.4523886643E-02  7.6604390979E-02
 0.0125  2.1728765000E-01 -7.7389478447E-02  5.8578040201E-02  7.8080139196E-02
 0.0250  2.2064726904E-01 -7.8185965112E-02  6.2728819380E-02  7.9578565899E-02
 0.0375  2.2410489126E-01 -7.8978576837E-02  6.6979717036E-02  8.1100076657E-02
 0.0500  2.2766396167E-01 -7.9767183316E-02  7.1334378320E-02  8.2645060170E-02
 0.0625  2.3132808372E-01 -8.0551635795E-02  7.5796590879E-02  8.4213898998E-02
 0.0750  2.3510102943E-01 -8.1331766371E-02  8.0370285674E-02  8.5806990234E-02
 0.0875  2.3898674944E-01 -8.2107394265E-02  8.5059553045E-02  8.7424766442E-02
 0.1000  2.4298938348E-01 -8.2878335424E-02  8.9868671531E-02  8.9067706822E-02
 0.1125  2.4711327160E-01 -8.3644410156E-02  9.4802140715E-02  9.0736333370E-02
 0.1250  2.5136296643E-01 -8.4405444536E-02  9.9864707448E-02  9.2431194510E-02
 0.1375  2.5574324651E-01 -8.5161264788E-02  1.0506137852E-01  9.4152845439E-02
 0.1500  2.6025913056E-01 -8.5911687777E-02  1.1039742063E-01  9.5901836403E-02
 0.1625  2.6491589295E-01 -8.6656513006E-02  1.1587835635E-01  9.7678715935E-02
 0.1750  2.6971908093E-01 -8.7395520674E-02  1.2150996805E-01  9.9484047654E-02
 0.1875  2.7467453410E-01 -8.8128476745E-02  1.2729831820E-01  1.0131843125E-01
 0.2000  2.7978840644E-01 -8.8855141674E-02  1.3324978604E-01  1.0318251552E-01
 0.2125  2.8506719019E-01 -8.9575276992E-02  1.3937111139E-01  1.0507699572E-01
 0.2250  2.9051774078E-01 -9.0288645120E-02  1.4566943282E-01  1.0700259728E-01
 0.2375  2.9614730180E-01 -9.0995001887E-02  1.5215231168E-01  1.0896005625E-01
 0.2500  3.0196353061E-01 -9.1694085870E-02  1.5882774378E-01  1.1095010973E-01
 0.2625  3.0797452616E-01 -9.2385610783E-02  1.6570417007E-01  1.1297350319E-01
 0.2750  3.1418886150E-01 -9.3069265085E-02  1.7279050059E-01  1.1503101063E-01
 0.2875  3.2061562261E-01 -9.3744718172E-02  1.8009615893E-01  1.1712345510E-01
 0.3000  3.2726445312E-01 -9.4411627980E-02  1.8763114316E-01  1.1925171662E-01
 0.3125  3.3414560275E-01 -9.5069643931E-02  1.9540608968E-01  1.2141672349E-01
 0.3250  3.4126997721E-01 -9.5718402559E-02  2.0343232757E-01  1.2361943481E-01
 0.3375  3.4864918923E-01 -9.6357518380E-02  2.1172192122E-01  1.2586082835E-01
 0.3500  3.5629561331E-01 -9.6986575798E-02  2.2028771153E-01  1.2814190403E-01
 0.3625  3.6422244851E-01 -9.7605126521E-02  2.2914337144E-01  1.3046370124E-01
 0.3750  3.7244379240E-01 -9.8212692266E-02  2.3830348490E-01  1.3282731814E-01
 0.3875  3.8097472615E-01 -9.8808768283E-02  2.4778364555E-01  1.3523392047E-01
 0.4000  3.8983140804E-01 -9.9392822904E-02  2.5760056256E-01  1.3768473682E-01
 0.4125  3.9903117348E-01 -9.9964292160E-02  2.6777216371E-01  1.4018104900E-01
 0.4250  4.0859264317E-01 -1.0052257282E-01  2.7831769862E-01  1.4272418973E-01
 0.4375  4.1853584463E-01 -1.0106701820E-01  2.8925785562E-01  1.4531555264E-01
 0.4500  4.2888235296E-01 -1.0159693786E-01  3.0061490541E-01  1.4795660776E-01
 0.4625  4.3965545315E-01 -1.0211159810E-01  3.1241287383E-01  1.5064891131E-01
 0.4750  4.5088032271E-01 -1.0261021891E-01  3.2467773552E-01  1.5339410497E-01
 0.4875  4.6258423396E-01 -1.0309196651E-01  3.3743762079E-01  1.5619391069E-01
 0.5000  4.7479677934E-01 -1.0355594398E-01  3.5072303990E-01  1.5905013185E-01
 0.5125  4.8755012845E-01 -1.0400118369E-01  3.6456713921E-01  1.6196466498E-01
 0.5250  5.0087932567E-01 -1.0442664206E-01  3.7900600394E-01  1.6493951656E-01
 0.5375  5.1482263421E-01 -1.0483119425E-01  3.9407901269E-01  1.6797681687E-01
 0.5500  5.2942193033E-01 -1.0521362637E-01  4.0982924327E-01  1.7107882926E-01
 0.5625  5.4472315457E-01 -1.0557262585E-01  4.2630393481E-01  1.7424796066E-01
 0.5750  5.6077683364E-01 -1.0590677238E-01  4.4355502329E-01  1.7748677787E-01
 0.5875  5.7763869091E-01 -1.0621453039E-01  4.6163977304E-01  1.8079802587E-01
 0.6000  5.9537036376E-01 -1.0649424139E-01  4.8062152307E-01  1.8418463902E-01
 0.6125  6.1404024599E-01 -1.0674411358E-01  5.0057056211E-01  1.8764973825E-01
 0.6250  6.3372447779E-01 -1.0696220638E-01  5.2156514996E-01  1.9119661246E-01
 0.6375  6.5450811394E-01 -1.0714640820E-01  5.4369271126E-01  1.9482868413E-01
 0.6500  6.7648650796E-01 -1.0729440331E-01  5.6705123422E-01  1.9854945814E-01
 0.6625  6.9976695520E-01 -1.0740362221E-01  5.9175090827E-01  2.0236245748E-01
 0.6750  7.2447064803E-01 -1.0747117038E-01  6.1791604476E-01  2.0627116324E-01
 0.6875  7.5073501675E-01 -1.0749373344E-01  6.4568734992E-01  2.1027899178E-01
 0.7000  7.7871656184E-01 -1.0746746089E-01  6.7522466210E-01  2.1438935582E-01
 0.7125  8.0859433027E-01 -1.0738783594E-01  7.0671032649E-01  2.1860586594E-01
 0.7250  8.4057425994E-01 -1.0724954738E-01  7.4035347141E-01  2.2293273112E-01
 0.7375  8.7489472315E-01 -1.0704638843E-01  7.7639558208E-01  2.2737539967E-01
 0.7500  9.1183375104E-01 -1.0677121413E-01  8.1511794144E-01  2.3194142673E-01
 0.7625  9.5171861673E-01 -1.0641598733E-01  8.5685171314E-01  2.3664145112E-01
