lambda(um), Cext(cm^2/H), albedo, <cos>, # of angles
   0.28000  9.96984E-22   0.57180   0.54940   161
cos(theta),     S11,               S12,             S33,             S34
-0.2875  1.5799007253E-01 -1.2860155256E-02  1.2795415985E-02  8.9584300550E-03
-0.2750  1.5935929098E-01 -1.3491194733E-02  1.4705036180E-02  9.5875648367E-03
-0.2625  1.6077885532E-01 -1.4110714629E-02  1.6657621013E-02  1.0228957898E-02
-0.2500  1.6224981779E-01 -1.4718911704E-02  1.8654513517E-02  1.0883091171E-02
-0.2375  1.6377335706E-01 -1.5316026947E-02  2.0697099632E-02  1.1550446866E-02
-0.2250  1.6535078231E-01 -1.5902339519E-02  2.2786827533E-02  1.2231503491E-02
-0.2125  1.6698353694E-01 -1.6478160470E-02  2.4925226911E-02  1.2926732213E-02
-0.2000  1.6867320183E-01 -1.7043826554E-02  2.7113927583E-02  1.3636593528E-02
-0.1875  1.7042149779E-01 -1.7599694419E-02  2.9354676850E-02  1.4361534214E-02
-0.1750  1.7223028708E-01 -1.8146135385E-02  3.1649355053E-02  1.5101984516E-02
-0.1625  1.7410157385E-01 -1.8683530964E-02  3.3999988831E-02  1.5858355605E-02
-0.1500  1.7603750334E-01 -1.9212269224E-02  3.6408761694E-02  1.6631037272E-02
-0.1375  1.7804035989E-01 -1.9732742005E-02  3.8878021559E-02  1.7420395935E-02
-0.1250  1.8011256354E-01 -2.0245342994E-02  4.1410285055E-02  1.8226772956E-02
-0.1125  1.8225666549E-01 -2.0750466564E-02  4.4008238473E-02  1.9050483368E-02
-0.1000  1.8447534230E-01 -2.1248507281E-02  4.6674735365E-02  1.9891815051E-02
-0.0875  1.8677138912E-01 -2.1739859926E-02  4.9412790919E-02  2.0751028451E-02
-0.0750  1.8914771203E-01 -2.2224919870E-02  5.2225573344E-02  2.1628356929E-02
-0.0625  1.9160731986E-01 -2.2704083618E-02  5.5116392619E-02  2.2524007814E-02
-0.0500  1.9415331570E-01 -2.3177749344E-02  5.8088687062E-02  2.3438164257E-02
-0.0375  1.9678888839E-01 -2.3646317235E-02  6.1146008282E-02  2.4370987956E-02
-0.0250  1.9951730456E-01 -2.4110189479E-02  6.4292005145E-02  2.5322622808E-02
-0.0125  2.0234190141E-01 -2.4569769769E-02  6.7530407476E-02  2.6293199557E-02
-0.0000  2.0526608077E-01 -2.5025462204E-02  7.0865010251E-02  2.7282841440E-02
 0.0125  2.0829330491E-01 -2.5477669507E-02  7.4299659088E-02  2.8291670846E-02
 0.0250  2.1142709447E-01 -2.5926790551E-02  7.7838237843E-02  2.9319816969E-02
 0.0375  2.1467102887E-01 -2.6373217173E-02  8.1484659121E-02  3.0367424380E-02
 0.0500  2.1802874986E-01 -2.6817330341E-02  8.5242858478E-02  3.1434662450E-02
 0.0625  2.2150396832E-01 -2.7259495779E-02  8.9116793041E-02  3.2521735487E-02
 0.0750  2.2510047473E-01 -2.7700059165E-02  9.3110445215E-02  3.3628893451E-02
 0.0875  2.2882215367E-01 -2.8139341087E-02  9.7227832023E-02  3.4756443041E-02
 0.1000  2.3267300244E-01 -2.8577631957E-02  1.0147302057E-01  3.5904758961E-02
 0.1125  2.3665715394E-01 -2.9015187109E-02  1.0585014992E-01  3.7074295104E-02
 0.1250  2.4077890401E-01 -2.9452222325E-02  1.1036345965E-01  3.8265595409E-02
 0.1375  2.4504274302E-01 -2.9888910027E-02  1.1501732510E-01  3.9479304091E-02
